Happiness_mean,Nr_sad,ID
0.907,0,3G5X_1
0.889,0,1OAK_1
0.792,1,6DFJ_1
0.913,0,3H0T_1
0.826,1,5TKK_1
0.846,0,6DWI_1
0.863,1,3UBX_1
0.895,0,5CIN_1
0.883,1,5Y2L_1
0.884,0,5DWU_1
0.933,0,5LSP_1
0.888,0,4QCI_1
0.840,0,4OLU_1
0.589,4,4OGY_1
0.925,0,5OTJ_1
0.883,0,3F12_2
0.828,0,4NKI_1
0.940,0,5XWD_1
0.923,0,5TL5_1
0.864,2,3MCK_1
0.870,0,6EYN_1
0.810,1,5SZF_1
0.893,0,1XIW_1
0.711,2,1A7Q_1
0.871,0,3IU4_1
0.929,0,1XGP_1
0.855,1,3PNW_1
0.851,0,6CDO_1
0.814,1,1IQW_1
0.875,0,2XQB_1
0.902,0,6APD_1
0.854,1,5CGY_1
0.906,0,6O3B_1
0.945,0,5UEK_1
0.877,1,3VFG_1
0.863,0,6CA7_1
0.883,1,6QN7_1
0.922,0,1BZ7_1
0.836,0,4HT1_1
0.844,0,3NA9_1
0.896,0,1NBV_1
0.838,2,1Q72_1
0.892,0,2DQH_1
0.801,1,5VTA_1
0.779,2,3CLE_1
0.797,1,5XXY_1
0.850,0,2Q8A_1
0.919,0,4KVC_1
0.906,1,1P7K_1
0.893,0,2Y36_1
0.913,0,3JCX_1
0.758,1,3IF1_1
0.841,0,6CDP_1
0.860,0,4UV4_1
0.920,0,6B70_1
0.765,1,4N8C_1
0.844,0,4C2I_1
0.896,0,4XBG_5
0.863,1,4F33_1
0.829,1,5WB9_1
0.827,1,6GK7_1
0.873,0,2ADF_1
0.749,1,2UZI_1
0.884,0,5TDO_2
0.910,0,1YNK_1
0.860,0,6AXL_1
0.760,2,1HIL_1
0.796,2,3U9P_2
0.893,0,4HWE_1
0.895,0,5LBS_1
0.881,0,4CMH_1
0.868,1,5V7U_1
0.875,1,5BJZ_1
0.934,0,4JG1_1
0.924,0,4XH2_2
0.866,1,4YDK_1
0.753,3,2IQA_1
0.913,0,4A6Y_1
0.895,0,4QEX_1
0.851,0,4OAW_1
0.867,1,6FLB_1
0.787,3,5U3N_1
0.934,0,3PGF_1
0.843,0,3UC0_1
0.874,1,4HK3_1
0.861,0,3KDM_1
0.880,1,5YOY_1
0.935,0,3LEX_1
0.944,0,1CLY_1
0.774,2,3CLF_1
0.925,0,4EDW_1
0.826,1,1T2Q_1
0.934,0,5TF1_1
0.915,0,1NDG_1
0.860,0,4XC1_1
0.868,0,1IGY_1
0.744,2,3NH7_1
0.771,2,6MEG_1
0.710,2,1C12_1
0.884,0,1GPO_1
0.806,1,1UB5_1
0.839,0,6MYY_1
0.894,1,4QNP_1
0.781,2,4YK4_1
0.947,0,4HJ0_1
0.948,0,4GMT_1
0.816,1,1YEE_1
0.889,0,1QKZ_1
0.852,1,5XKU_1
0.894,0,5W6C_1
0.854,0,5VSH_1
0.804,1,4ODV_1
0.810,3,4JHA_1
0.847,0,5IK3_1
0.805,2,5UIX_1
0.896,0,5X08_1
0.809,0,1E6O_1
0.869,1,3MME_1
0.916,0,4NUJ_1
0.756,1,2VH5_1
0.930,0,6D9W_1
0.741,3,6HKG_1
0.886,1,5WKO_1
0.831,0,5ZS0_1
0.863,1,5T33_1
0.959,0,1EMT_1
0.865,0,4XMM_1
0.827,1,1RHH_1
0.888,0,3U9U_1
0.738,4,3IDG_1
0.889,0,4ZS7_1
0.841,3,5U3L_1
0.859,1,1IGJ_1
0.915,0,4LKC_1
0.815,1,3WSQ_1
0.883,1,4XNZ_1
0.822,1,6N35_1
0.868,0,4M5Y_1
0.939,0,4GMS_2
0.824,1,3EFD_1
0.741,1,4UIF_1
0.763,3,3D0L_1
0.939,0,4GAY_2
0.722,2,3C09_1
0.914,0,6APB_1
0.800,1,1AQK_1
0.883,0,5VAG_1
0.830,0,2EH7_1
0.889,0,3HAE_1
0.895,0,5MO3_1
0.914,1,3G5Y_1
0.867,0,4TSA_1
0.935,0,5W06_1
0.814,2,4NWU_1
0.898,0,6D11_1
0.833,1,6DZL_1
0.826,0,6MTP_1
0.876,0,6CYF_1
0.840,1,3UTZ_2
0.911,0,4ZTP_1
0.778,1,4YHZ_1
0.823,0,4JPK_1
0.963,0,5DLM_1
0.918,0,5B71_1
0.713,1,1I9R_1
0.900,0,5GZ0_1
0.996,0,4QYO_1
0.842,1,3UTZ_1
0.922,0,1IC5_1
0.737,0,1NAK_1
0.681,2,1A2Y_1
0.838,2,3QPQ_1
0.819,2,5EN2_1
0.838,0,4OLX_1
0.852,0,3WHX_1
0.861,0,2E27_1
0.820,1,4JPI_1
0.761,2,2QQK_1
0.875,0,4J1U_3
0.839,1,1OSP_1
0.807,2,2IPT_1
0.855,1,5XCV_1
0.944,0,1I9J_1
0.783,3,2HFG_1
0.821,0,3QG6_1
0.861,0,3GIZ_1
0.841,0,5N4J_1
0.850,1,5TRP_1
0.916,0,4KVN_1
0.863,1,5IK3_2
0.815,1,6GG0_1
0.746,1,4D9Q_1
0.899,0,3PHO_1
0.856,0,1GGI_1
0.914,0,1R24_1
0.898,0,4WFF_1
0.829,0,6AQ7_1
0.854,0,6DJP_2
0.904,0,6C9U_1
0.798,1,3SQO_1
0.847,1,5I8C_1
0.803,1,5DD6_2
0.799,1,2NZ9_1
0.866,0,1E4X_2
0.783,0,5D7S_1
0.921,0,1IC7_1
0.912,0,2DTM_1
0.763,1,1ZEA_1
0.875,0,3HZM_1
0.803,1,5YSL_1
0.876,1,6MEF_1
0.887,0,4YBQ_1
0.779,2,3QEG_1
0.776,2,6E5P_2
0.770,1,5I1D_1
0.887,0,5VH4_1
0.878,0,4EBQ_1
0.936,0,2BRR_1
0.674,2,1G7L_1
0.681,2,1KIP_1
0.835,1,2A9M_1
0.893,0,3CMO_1
0.892,0,1EAP_1
0.887,0,6BFQ_1
0.984,0,2CJU_1
0.840,1,4RGO_1
0.897,0,5C0N_1
0.907,0,5TDO_1
0.759,2,1IAI_1
0.790,4,4OSU_1
0.794,3,4ORG_1
0.877,0,6II9_1
0.875,0,3G04_1
0.860,0,6I04_1
0.882,0,5VQM_1
0.888,0,4X7S_1
0.867,0,3FN0_1
0.856,0,5H2B_1
0.851,0,3N9G_1
0.821,1,6IAP_1
0.916,0,3J2X_1
0.916,0,3LRS_1
0.861,0,1UM5_1
0.878,0,6I9I_1
0.900,0,2B1H_1
0.955,0,3VI3_1
0.895,1,5FGC_1
0.919,0,4DKF_1
0.800,1,3AAZ_1
0.820,0,4QHL_1
0.913,0,1IGT_1
0.808,2,5DD0_1
0.830,0,5I1D_2
0.879,0,5XCX_1
0.864,1,5GJT_1
0.884,0,3V0W_1
0.877,1,4NKM_1
0.796,1,4ZS6_1
0.758,1,5V2A_1
0.888,0,2EKS_1
0.815,3,5U3P_1
0.833,1,1MRE_1
0.850,0,3NAB_1
0.935,0,2FJH_1
0.876,0,4KAQ_1
0.809,2,4NJ9_1
0.937,0,4M7K_1
0.832,1,3FMG_1
0.900,0,2Z4Q_1
0.843,0,1YQV_1
0.909,0,6BLA_1
0.935,0,3BDY_1
0.878,1,6IUV_1
0.836,0,4JPW_1
0.878,0,2AEQ_1
0.915,0,3K2U_1
0.758,3,5IT2_1
0.808,2,5T5F_1
0.828,1,6A0X_1
0.875,0,5I66_1
0.853,1,5ZV3_1
0.804,1,5JW5_2
0.888,0,6BPC_1
0.845,1,4YFL_2
0.838,1,4ODX_1
0.880,1,3W2D_1
0.864,1,3TCL_1
0.897,0,3J8W_1
0.892,0,5Y9F_1
0.891,0,25C8_1
0.810,1,5L6Y_1
0.799,2,5FYL_1
0.864,0,2AEP_1
0.933,0,6ANP_2
0.805,1,4O9H_1
0.768,1,4QXG_1
0.751,1,1CLO_1
0.940,0,4GAJ_1
0.863,0,5D72_1
0.892,0,4WHT_1
0.837,0,5BZW_1
0.924,0,1NBY_1
0.762,1,1A6T_1
0.819,1,1IGM_1
0.834,1,3IFN_1
0.934,0,5XCR_1
0.848,1,3DVG_1
0.839,1,3IY4_1
0.918,0,5V6L_1
0.790,2,2IPU_1
0.843,0,4QTH_1
0.900,0,4HQQ_1
0.813,1,4FFW_1
0.762,1,4HGW_1
0.810,1,3THM_1
0.927,0,4BH8_1
0.833,1,3CFD_1
0.957,0,6BT3_1
0.950,0,6BGT_1
0.932,0,3C5S_2
0.879,0,1P4I_1
0.813,1,1NFD_1
0.905,0,5W24_1
0.842,1,5TBD_1
0.885,0,5ANM_2
0.808,1,6MED_1
0.896,0,6B5M_1
0.799,1,3CFB_1
0.825,0,5I1E_1
0.840,1,4OCS_1
0.906,0,4RNR_2
0.846,1,5UKN_1
0.826,0,1MJU_1
0.865,1,5CIL_1
0.733,2,4R8W_1
0.837,1,4N90_1
0.854,0,4KQ3_1
0.782,1,6FY2_1
0.916,0,4BH7_1
0.733,2,3LZF_1
0.850,1,5UKP_1
0.854,0,6EV2_1
0.717,2,2FGW_1
0.869,0,4ONF_1
0.821,1,4Y5V_1
0.873,0,4P59_1
0.896,0,3V4V_1
0.955,0,1L7T_1
0.676,2,1FDL_1
0.833,1,1RMF_1
0.725,4,4YDJ_1
0.862,1,6FAB_1
0.868,1,5JOF_1
0.802,2,5VPL_1
0.769,1,5VOB_1
0.728,1,4RAV_1
0.845,0,1G9M_1
0.884,0,4LAS_1
0.831,0,1IQD_1
0.870,0,4KI5_2
0.877,0,3FZU_1
0.880,1,4X0K_1
0.879,0,4LQF_1
0.857,0,2FL5_1
0.924,0,4XH2_1
0.943,0,6ANI_1
0.830,0,4UOM_1
0.801,2,6FBJ_1
0.926,0,1XGT_1
0.887,1,6BFS_1
0.929,0,1OAQ_1
0.911,0,6CW3_1
0.811,1,1FL3_1
0.849,0,4HPY_1
0.862,0,5BK5_1
0.829,0,6MW9_1
0.881,1,6A79_1
0.956,0,3QQ9_1
0.872,1,1RJL_1
0.783,1,4HXB_1
0.916,0,4LU5_1
0.924,0,1XGR_1
0.842,0,2AGJ_1
0.952,0,4AT6_1
0.889,0,3GJF_1
0.859,0,5KVE_1
0.725,2,4LSU_1
0.818,1,5OB5_1
0.844,1,3ZTN_1
0.771,3,4NPY_2
0.870,0,3H3P_1
0.883,0,2R29_1
0.890,0,3O2D_1
0.776,4,4NPY_1
0.918,0,3FO0_1
0.835,2,2XTJ_1
0.857,0,4KUC_1
0.835,1,1KEG_1
0.848,0,4LST_1
0.846,1,2QSC_1
0.868,0,5WNA_1
0.790,1,1Q9W_1
0.817,1,3QUM_1
0.666,2,1G7I_1
0.728,2,1A7R_1
0.937,0,5W05_1
0.787,2,4TPR_1
0.875,0,6AZ2_1
0.864,0,3MLT_1
0.854,1,5GGT_1
0.886,0,4FQJ_1
0.921,0,4R97_1
0.840,1,5CSZ_1
0.771,1,5I9Q_1
0.780,0,1UWE_1
0.886,0,3SDY_1
0.904,0,3FFD_1
0.831,1,5B4M_1
0.858,0,1PSK_1
0.892,0,2DQG_1
0.891,0,4ODH_1
0.854,0,2NY1_1
0.817,1,4D3C_1
0.798,1,5DQD_1
0.911,0,5OPY_1
0.848,0,1CR9_1
0.835,0,3S35_1
0.822,0,3KR3_1
0.942,0,6O3A_1
0.908,0,3V4U_1
0.943,0,3V7A_1
0.815,2,6OKQ_1
0.870,0,5F9O_1
0.920,0,6CW2_1
0.895,0,2GFB_1
0.859,0,5KVG_1
0.893,0,1QFU_1
0.887,0,6DB5_1
0.872,0,1NJ9_1
0.883,1,6H3H_1
0.746,1,3GNM_1
0.839,1,6CA6_1
0.880,0,2HWZ_1
0.825,2,4FZ8_1
0.790,1,3BGF_1
0.805,1,6NB8_1
0.798,0,2G2R_1
0.837,1,3QCU_1
0.844,2,4LRI_1
0.920,0,3J42_1
0.874,0,2J6E_1
0.894,0,1JPS_1
0.830,1,5WDF_1
0.852,1,5JUE_1
0.860,0,5XHV_1
0.863,0,5MP6_1
0.919,0,1DSF_1
0.938,0,5NGV_1
0.915,1,3LMJ_1
0.901,0,2B2X_1
0.676,2,1G7M_1
0.886,0,6MHR_1
0.800,1,6DCV_1
0.885,1,3WHE_1
0.960,0,5CZV_1
0.910,0,3PP4_1
0.977,0,5CP3_1
0.929,0,4AG4_1
0.861,0,4QHU_1
0.790,1,1NGY_1
0.892,0,1J1P_1
0.843,1,1AP2_1
0.821,1,5JO4_2
0.796,2,6BP2_1
0.797,1,5HI4_1
0.926,0,1DQD_1
0.741,2,5B8C_1
0.904,0,4O51_1
0.907,0,2YC1_1
0.829,0,4EVN_1
0.895,0,1MCP_1
0.867,0,3HI6_1
0.769,3,5WCD_1
0.894,0,1ZTX_1
0.791,1,4TSC_1
0.931,0,1DN0_1
0.823,1,12E8_1
0.911,0,4FFZ_1
0.821,1,5Y2K_2
0.908,0,4YR6_1
0.888,1,5ODB_1
0.891,0,3A67_1
0.779,3,6AL4_1
0.889,0,1IC4_1
0.887,0,2LTQ_1
0.934,0,4IJ3_1
0.886,0,1I3G_1
0.865,1,5ALB_1
0.871,1,6N4Q_1
0.886,0,3D9A_1
0.855,2,3U6R_1
0.913,0,3B2U_1
0.818,2,4NCC_1
0.812,2,3BN9_1
0.887,0,4K3J_1
0.797,2,6BCK_1
0.867,0,1N0X_1
0.939,0,1IGC_1
0.939,0,5YE3_1
0.883,0,5TDN_2
0.912,0,3KS0_1
0.905,0,6BHZ_1
0.868,0,3MO1_1
0.759,2,2PR4_1
0.927,0,6BZU_1
0.913,0,1F3D_1
0.842,1,5IBU_1
0.755,2,6I8S_1
0.910,0,4YPG_1
0.880,0,6CXY_1
0.827,1,8FAB_1
0.765,5,4JY5_1
0.878,1,3GHE_1
0.899,0,1LK3_1
0.925,0,1SM3_1
0.914,0,3WII_1
0.902,0,5XAJ_1
0.817,1,6IDG_1
0.817,1,1JGU_1
0.881,0,5MU0_1
0.875,0,3WFD_1
0.807,2,5BV7_1
0.812,0,2C1P_1
0.926,0,5TPN_1
0.914,0,1DL7_1
0.879,1,4JZO_1
0.873,0,1L7I_1
0.874,0,5T29_1
0.907,0,1MQK_1
0.779,1,6DC8_1
0.844,0,3NAA_1
0.898,0,3V6F_1
0.875,0,5VLP_1
0.882,0,5VYF_1
0.816,1,3GBN_1
0.855,0,4LLY_1
0.893,0,4WUU_1
0.933,0,5EOR_1
0.830,1,2CK0_1
0.878,0,3F12_1
0.910,0,6J5D_1
0.787,2,4FNL_1
0.820,1,6IEA_1
0.956,0,5VXR_1
0.818,1,5ANM_1
0.823,1,3U7Y_1
0.847,0,6B9J_2
0.899,0,2GK0_1
0.745,3,6MTR_1
0.882,0,1FJ1_1
0.904,0,6BTJ_1
0.724,2,3QHZ_1
0.906,0,1SY6_1
0.812,1,4JO4_1
0.845,0,6MEE_2
0.784,3,6B0E_1
0.876,1,4S1S_1
0.913,0,1KTR_1
0.811,1,5X8M_1
0.811,0,5YE4_1
0.808,2,4XMP_1
0.858,1,4U6V_1
0.831,2,6BF4_1
0.826,1,6IVZ_1
0.950,0,4H88_1
0.747,2,4N9G_2
0.849,0,2D7T_1
0.841,1,5WI9_1
0.908,0,5W0K_1
0.874,0,1K6Q_1
0.848,1,4R7D_1
0.864,0,1Y18_1
0.933,0,2ZPK_1
0.727,1,5W4L_2
0.964,0,6CNJ_1
0.733,2,5NYX_1
0.980,0,3O41_1
0.884,1,1SBS_1
0.905,0,1KCU_1
0.889,0,6GV1_1
0.884,0,5NMV_1
0.902,0,3U36_4
0.843,1,4JQI_1
0.908,0,4QWW_1
0.884,1,5JRP_1
0.873,0,4G5Z_1
0.850,0,2Q8B_1
0.891,0,1UAC_1
0.865,0,4NKO_1
0.865,0,5DRX_1
0.916,0,5FCU_1
0.819,1,4GSD_1
0.737,2,6ANA_1
0.832,1,4PLJ_1
0.859,1,1NMB_1
0.882,0,4LSR_1
0.826,1,4JR9_1
0.922,0,4K94_1
0.809,1,5UBZ_1
0.725,2,5VKK_1
0.810,1,2G75_1
0.890,0,4AEH_1
0.844,0,4TTD_1
0.920,0,5MHR_1
0.677,2,1BVK_1
0.857,1,43C9_1
0.820,1,5KEN_1
0.761,1,5TLK_1
0.876,1,4NYL_4
0.890,0,4YHO_1
0.865,0,3IDX_1
0.957,0,3OZ9_1
0.833,1,6B0H_1
0.845,1,3LIZ_1
0.889,0,2DQI_1
0.882,0,3DUR_1
0.785,3,2F5A_1
0.926,0,6ATT_1
0.860,1,5IHZ_1
0.903,0,3CX5_1
0.883,0,5X4G_1
0.857,1,3LHP_1
0.734,3,1FGV_1
0.849,2,4NUG_1
0.875,0,5SY8_1
0.758,1,5WHJ_1
0.935,0,4JFZ_1
0.874,1,5XBM_1
0.801,1,6GLW_1
0.890,0,1FE8_1
0.790,1,3BAE_1
0.880,0,5VJO_1
0.866,1,6H0E_1
0.807,1,5KW9_1
0.883,0,4YDL_1
0.853,0,1QFW_2
0.872,0,4ONG_1
0.901,0,1Q0X_1
0.941,0,6AXK_1
0.870,1,5UBY_1
0.893,0,5E94_1
0.854,0,6E4X_1
0.872,0,6IEC_1
0.899,0,3OPZ_2
0.859,0,4U1G_1
0.713,4,3P30_1
0.936,0,6N5B_1
0.703,3,5ITB_1
0.830,0,4RZC_2
0.851,0,5BZD_1
0.847,1,2ORB_1
0.882,0,5UDC_1
0.863,0,5F6I_1
0.805,2,4POZ_1
0.760,1,5VL3_4
0.919,0,5W2B_1
0.835,1,2VWE_1
0.844,1,5IG7_1
0.891,0,4RGN_2
0.844,1,5OD0_1
0.941,0,4G6A_2
0.910,0,4MHJ_1
0.845,1,4OT1_1
0.919,0,1F58_1
0.910,0,1TZI_1
0.852,1,1DFB_1
0.874,1,1NMC_1
0.814,2,5K9J_1
0.819,1,5KEL_1
0.910,0,6DB7_1
0.849,1,6GK8_1
0.825,1,5YWO_1
0.874,1,4NYL_1
0.861,1,5TUD_1
0.877,0,1IL1_1
0.808,3,4FQQ_1
0.902,0,3EFF_1
0.883,0,2FB4_1
0.800,2,4PY7_1
0.922,0,4K9E_1
0.901,0,1NCW_1
0.892,0,1J1X_1
0.768,0,3R06_1
0.800,1,4YHY_1
0.871,0,2A77_1
0.866,1,4DCQ_1
0.825,1,5YFI_1
0.736,2,4N9G_3
0.937,0,3S96_1
0.954,0,4LKX_1
0.858,0,3RKD_1
0.798,0,6NJM_1
0.790,1,5I15_1
0.703,2,3IFP_1
0.868,1,4JZO_2
0.893,0,2XZQ_1
0.880,1,5UG0_1
0.843,1,1MRC_1
0.907,0,5T1D_1
0.895,0,6A76_1
0.848,1,6A4K_1
0.857,0,4R7N_1
0.764,2,3TNM_1
0.917,0,6ELE_2
0.841,1,5DRN_1
0.737,3,4KTD_1
0.853,1,6MID_1
0.704,2,1A7P_1
0.915,0,1XGY_1
0.678,3,4YC2_2
0.889,0,5TGB_1
0.906,0,1UYW_1
0.886,0,2VXV_1
0.818,2,5DUM_1
0.814,1,3TJE_1
0.897,0,4AEI_1
0.898,0,5CZX_1
0.846,1,5DFV_1
0.842,1,4M1G_1
0.740,2,6CNR_1
0.959,0,5A16_1
0.900,0,6IUT_1
0.955,0,2XQY_1
0.939,0,2W60_1
0.921,0,3G6J_1
0.854,0,6CEZ_1
0.805,2,5WCC_1
0.818,2,4YUE_1
0.772,2,4YDI_1
0.830,0,5N2K_1
0.834,1,2V17_1
0.909,0,6OTC_1
0.906,0,5I5K_1
0.865,0,5W3M_1
0.878,1,1EGJ_1
0.835,0,2AI0_1
0.834,1,5MYX_1
0.880,0,5EOC_1
0.845,1,4QHN_1
0.815,1,5C0S_1
0.946,0,2HKF_1
0.814,1,3LDB_1
0.865,0,4M62_1
0.829,1,4J6R_1
0.849,0,5IQ7_1
0.827,1,5UMN_1
0.953,0,4XGZ_1
0.828,1,1DBM_1
0.805,2,4ERS_1
0.879,1,3DIF_1
0.907,0,1P2C_1
0.880,0,3MLW_1
0.868,0,5O4O_1
0.826,1,1YEC_1
0.850,0,5JO5_2
0.786,1,1QGC_1
0.796,1,6BDZ_1
0.887,0,3KYM_1
0.928,0,5XLI_1
0.942,0,2J4W_1
0.768,4,5CEX_2
0.850,1,6N5E_2
0.831,1,4Y5X_1
0.911,0,1PZ5_1
0.889,0,3MAC_1
0.821,1,4RZC_3
0.851,1,3IY7_1
0.900,0,6BKC_1
0.835,1,6NNJ_1
0.882,1,4JZN_1
0.668,2,1KIQ_1
0.860,0,5GIR_1
0.777,1,1QFW_1
0.899,0,5KAQ_1
0.905,0,1CE1_1
0.877,0,1FGN_1
0.875,1,3IJH_1
0.874,0,4XCN_6
0.854,2,4XVJ_1
0.816,1,1IT9_1
0.910,0,4FAB_1
0.769,2,4BZ2_1
0.793,1,3T65_1
0.840,0,4OLV_1
0.874,0,2ZCH_1
0.933,0,6C6X_1
0.818,1,6NB5_2
0.861,0,5BVJ_1
0.758,1,5I17_2
0.890,0,1MLB_1
0.850,3,3TV3_1
0.772,2,5XCU_2
0.868,1,4Z8F_1
0.811,2,1U6A_1
0.784,3,4N0Y_1
0.914,0,1A5F_1
0.882,0,2JEL_1
0.680,3,4YBL_1
0.866,0,1FN4_1
0.879,0,1MCO_1
0.860,1,5CJO_1
0.824,1,4LEO_1
0.854,0,5BK5_3
0.896,0,1UJ3_1
0.887,0,2YPV_1
0.939,0,5BK2_1
0.763,1,5I17_1
0.890,0,4XCF_1
0.850,0,2DQU_1
0.745,2,4N9G_1
0.783,4,4FQ2_1
0.943,0,3SGE_1
0.911,0,4YWG_1
0.840,0,4DGV_1
0.812,1,5KN5_1
0.941,0,4X80_1
0.806,0,5IHZ_2
0.910,0,1ZAN_1
0.894,0,1C5C_1
0.901,0,1RZI_1
0.909,0,4J1U_1
0.803,1,4G6M_1
0.918,0,4HK0_1
0.747,2,5VSI_1
0.851,0,5DHV_1
0.954,0,5NPH_1
0.848,1,5IBL_1
0.937,0,6NB5_1
0.780,1,3TNM_2
0.865,0,4ZFG_1
0.852,0,6ORO_1
0.866,1,2OZ4_1
0.716,4,3NPS_1
0.874,0,6B3M_1
0.811,2,5Y2K_1
0.902,0,4YGV_1
0.884,0,1A14_1
0.820,1,5U3J_1
0.913,0,4YWG_2
0.796,2,1JRH_1
0.854,0,3PIQ_2
0.797,1,5VIG_1
0.915,0,1YNL_1
0.759,2,1NLB_1
0.735,1,3IET_1
0.806,1,6MTT_1
0.758,1,4OTX_1
0.901,0,1KNO_1
0.920,0,1OAY_2
0.855,0,6CM3_1
0.838,0,4OM0_1
0.824,2,2R56_1
0.839,1,6AZZ_1
0.905,0,1BFO_1
0.902,0,5TR8_1
0.863,1,4CAD_1
0.887,0,4HC1_1
0.861,0,1I7Z_1
0.869,0,5XQW_1
0.746,1,1NGZ_1
0.818,1,4QHK_1
0.906,0,4GXV_1
0.856,2,5WOB_8
0.948,0,2QR0_1
0.880,0,5JQD_1
0.880,0,3U1S_1
0.990,0,1T66_1
0.788,1,6D2P_1
0.887,0,1FNS_1
0.887,0,5FEH_1
0.854,0,2I9L_1
0.775,2,5T4Z_1
0.823,2,5MHS_1
0.943,0,6DLB_1
0.792,1,3GBM_2
0.825,1,2O5X_1
0.825,0,6ANP_1
0.860,1,1OPG_1
0.833,1,4HBC_1
0.785,4,4FQQ_2
0.935,0,4HS6_1
0.880,0,4K23_1
0.819,1,2V7H_1
0.874,1,6NOV_1
0.875,0,4DQO_1
0.836,0,4OM1_1
0.891,1,6CMG_1
0.894,0,3Q3G_1
0.815,1,5D8J_1
0.929,0,5XAJ_2
0.864,1,5L0Q_1
0.904,0,4U0R_1
0.872,0,3DV4_1
0.801,1,6B0W_1
0.836,0,5AUM_1
0.871,1,4X4X_1
0.837,1,1YUH_1
0.930,0,4AL8_1
0.903,0,1FVE_1
0.895,0,2ARJ_1
0.820,1,5EPM_1
0.901,0,5KVF_1
0.770,2,5K9Q_1
0.738,1,4LIQ_1
0.898,0,5KQV_1
0.936,0,4AMK_1
0.964,0,5BO1_1
0.836,0,1B4J_1
0.852,1,5GZN_1
0.797,1,5HDQ_1
0.986,0,4OCX_1
0.927,0,4UTA_1
0.872,0,5USL_1
0.959,0,4QT5_1
0.813,0,1UZ8_1
0.804,1,5IKC_1
0.887,0,4Q6I_1
0.904,0,4HS8_1
0.901,0,5UR8_1
0.850,1,3U30_1
0.916,0,2QHR_1
0.838,3,5U3O_1
0.858,0,6FLC_1
0.780,2,5IIE_2
0.792,1,4KMT_1
0.826,1,4UIK_1
0.771,1,6DZN_1
0.872,0,1AXS_1
0.850,1,1MH5_1
0.779,3,4FQ1_1
0.851,1,6DF2_1
0.864,0,1Y0L_1
0.749,3,5HBT_1
0.811,0,1C5D_1
0.884,0,3VRL_1
0.939,0,5EZI_1
0.755,3,4NJA_1
0.934,0,5XCT_1
0.859,1,3Q6F_1
0.905,0,4A6Y_2
0.909,0,2Y06_1
0.939,0,4GAG_1
0.849,1,4OCR_1
0.787,1,4TSB_1
0.771,2,5XCU_1
0.882,0,5VJQ_1
0.855,1,5EII_1
0.918,0,6DG2_1
0.806,2,5WCA_1
0.810,1,1KB5_1
0.898,0,3PJS_1
0.914,0,4I18_1
0.821,2,3GK8_1
0.923,0,6N5D_1
0.795,0,5I1I_1
